query_index,col_item,col_timestamp,col_rating
9204,ES0173516115,2022-04-13,13.235
9205,ES0173516115,2022-04-14,13.535
9206,ES0173516115,2022-04-15,13.77
9207,ES0173516115,2022-04-18,13.235
9208,ES0173516115,2022-04-19,13.316
9209,ES0173516115,2022-04-20,13.235
9210,ES0173516115,2022-04-21,13.316
9211,ES0173516115,2022-04-22,13.645
9212,ES0173516115,2022-04-25,13.235
9213,ES0173516115,2022-04-26,13.235
9214,ES0173516115,2022-04-27,13.235
9215,ES0173516115,2022-04-28,13.235
9216,ES0173516115,2022-04-29,13.63
9217,ES0173516115,2022-05-02,14.285
9218,ES0173516115,2022-05-03,14.105
9219,ES0173516115,2022-05-04,14.285
9220,ES0173516115,2022-05-05,14.105
9221,ES0173516115,2022-05-06,13.63
9222,ES0173516115,2022-05-09,14.835
9223,ES0173516115,2022-05-10,14.4
9224,ES0173516115,2022-05-11,14.835
9225,ES0173516115,2022-05-12,13.57
9226,ES0173516115,2022-05-13,14.4
9227,ES0173516115,2022-05-16,13.99
9228,ES0173516115,2022-05-17,13.57
9229,ES0173516115,2022-05-18,14.4
9230,ES0173516115,2022-05-19,14.68
9231,ES0173516115,2022-05-20,14.44
9232,ES0173516115,2022-05-23,14.44
9233,ES0178430E18,2021-05-27,4.139
9234,ES0178430E18,2021-05-28,4.044
9235,ES0178430E18,2021-05-31,4.032
9236,ES0178430E18,2021-06-01,4.139
9237,ES0178430E18,2021-06-02,3.865
9238,ES0178430E18,2021-06-03,3.865
9239,ES0178430E18,2021-06-04,3.875
9240,ES0178430E18,2021-06-07,3.868
9241,ES0178430E18,2021-06-08,3.836
9242,ES0178430E18,2021-06-09,3.78
9243,ES0178430E18,2021-06-10,3.967
9244,ES0178430E18,2021-06-11,4.165
9245,ES0178430E18,2021-06-14,4.165
9246,ES0178430E18,2021-06-15,4.127
9247,ES0178430E18,2021-06-16,4.165
9248,ES0178430E18,2021-06-17,4.08
9249,ES0178430E18,2021-06-18,4.032
9250,ES0178430E18,2021-06-21,3.966
9251,ES0178430E18,2021-06-22,3.982
9252,ES0178430E18,2021-06-23,3.982
9253,ES0178430E18,2021-06-24,3.838
9254,ES0178430E18,2021-06-25,3.838
9255,ES0178430E18,2021-06-28,3.93
9256,ES0178430E18,2021-06-29,3.846
9257,ES0178430E18,2021-06-30,3.782
9258,ES0178430E18,2021-07-01,3.941
9259,ES0178430E18,2021-07-02,3.836
9260,ES0178430E18,2021-07-05,3.964
9261,ES0178430E18,2021-07-06,3.912
9262,ES0178430E18,2021-07-07,3.812
9263,ES0178430E18,2021-07-08,4.06
9264,ES0178430E18,2021-07-09,3.724
9265,ES0178430E18,2021-07-12,3.764
9266,ES0178430E18,2021-07-13,3.795
9267,ES0178430E18,2021-07-14,3.763
9268,ES0178430E18,2021-07-15,3.685
9269,ES0178430E18,2021-07-16,3.703
9270,ES0178430E18,2021-07-19,3.694
9271,ES0178430E18,2021-07-20,3.691
9272,ES0178430E18,2021-07-21,3.806
9273,ES0178430E18,2021-07-22,3.705
9274,ES0178430E18,2021-07-23,3.71
9275,ES0178430E18,2021-07-26,3.845
9276,ES0178430E18,2021-07-27,3.815
9277,ES0178430E18,2021-07-28,3.845
9278,ES0178430E18,2021-07-29,3.815
9279,ES0178430E18,2021-07-30,3.853
9280,ES0178430E18,2021-08-02,3.905
9281,ES0178430E18,2021-08-03,3.936
9282,ES0178430E18,2021-08-04,4.068
9283,ES0178430E18,2021-08-05,3.949
9284,ES0178430E18,2021-08-06,3.918
9285,ES0178430E18,2021-08-09,3.918
9286,ES0178430E18,2021-08-10,4.011
9287,ES0178430E18,2021-08-11,4.147
9288,ES0178430E18,2021-08-12,4.165
9289,ES0178430E18,2021-08-13,3.93
9290,ES0178430E18,2021-08-16,3.987
9291,ES0178430E18,2021-08-17,4.284
9292,ES0178430E18,2021-08-18,4.252
9293,ES0178430E18,2021-08-19,4.252
9294,ES0178430E18,2021-08-20,4.137
9295,ES0178430E18,2021-08-23,4.257
9296,ES0178430E18,2021-08-24,4.252
9297,ES0178430E18,2021-08-25,4.257
9298,ES0178430E18,2021-08-26,4.252
9299,ES0178430E18,2021-08-27,4.257
9300,ES0178430E18,2021-08-30,4.276
9301,ES0178430E18,2021-08-31,4.276
9302,ES0178430E18,2021-09-01,4.181
9303,ES0178430E18,2021-09-02,4.257
9304,ES0178430E18,2021-09-03,4.194
9305,ES0178430E18,2021-09-06,4.194
9306,ES0178430E18,2021-09-07,4.194
9307,ES0178430E18,2021-09-08,4.123
9308,ES0178430E18,2021-09-09,4.208
9309,ES0178430E18,2021-09-10,4.208
9310,ES0178430E18,2021-09-13,4.123
9311,ES0178430E18,2021-09-14,4.15
9312,ES0178430E18,2021-09-15,4.208
9313,ES0178430E18,2021-09-16,4.149
9314,ES0178430E18,2021-09-17,4.141
9315,ES0178430E18,2021-09-20,4.161
9316,ES0178430E18,2021-09-21,4.15
9317,ES0178430E18,2021-09-22,4.123
9318,ES0178430E18,2021-09-23,4.052
9319,ES0178430E18,2021-09-24,4.073
9320,ES0178430E18,2021-09-27,4.1715
9321,ES0178430E18,2021-09-28,4.0725
9322,ES0178430E18,2021-09-29,4.175
9323,ES0178430E18,2021-09-30,4.0985
9324,ES0178430E18,2021-10-01,4.072
9325,ES0178430E18,2021-10-04,3.9975
9326,ES0178430E18,2021-10-05,4.0985
9327,ES0178430E18,2021-10-06,4.175
9328,ES0178430E18,2021-10-07,4.061
9329,ES0178430E18,2021-10-08,3.9945
9330,ES0178430E18,2021-10-11,4.0255
9331,ES0178430E18,2021-10-12,4.0255
9332,ES0178430E18,2021-10-13,4.067
9333,ES0178430E18,2021-10-14,3.967
9334,ES0178430E18,2021-10-15,3.9945
9335,ES0178430E18,2021-10-18,3.772
9336,ES0178430E18,2021-10-19,3.912
9337,ES0178430E18,2021-10-20,3.8115
9338,ES0178430E18,2021-10-21,3.8365
9339,ES0178430E18,2021-10-22,3.8365
9340,ES0178430E18,2021-10-25,3.8365
9341,ES0178430E18,2021-10-26,3.8225
9342,ES0178430E18,2021-10-27,3.7155
9343,ES0178430E18,2021-10-28,3.8135
9344,ES0178430E18,2021-10-29,3.741
9345,ES0178430E18,2021-11-01,3.7645
9346,ES0178430E18,2021-11-02,3.8165
9347,ES0178430E18,2021-11-03,3.766
9348,ES0178430E18,2021-11-04,3.752
9349,ES0178430E18,2021-11-05,3.819
9350,ES0178430E18,2021-11-08,3.766
9351,ES0178430E18,2021-11-09,3.766
9352,ES0178430E18,2021-11-10,4.0435
9353,ES0178430E18,2021-11-11,4.06
9354,ES0178430E18,2021-11-12,3.945
9355,ES0178430E18,2021-11-15,3.93
9356,ES0178430E18,2021-11-16,3.945
9357,ES0178430E18,2021-11-17,3.961
9358,ES0178430E18,2021-11-18,3.9085
9359,ES0178430E18,2021-11-19,3.9
9360,ES0178430E18,2021-11-22,4.1535
9361,ES0178430E18,2021-11-23,4.2485
9362,ES0178430E18,2021-11-24,4.2485
9363,ES0178430E18,2021-11-25,4.044
9364,ES0178430E18,2021-11-26,4.0365
9365,ES0178430E18,2021-11-29,4.044
9366,ES0178430E18,2021-11-30,3.9615
9367,ES0178430E18,2021-12-01,3.909
9368,ES0178430E18,2021-12-02,3.84
9369,ES0178430E18,2021-12-03,3.7385
9374,ES0178430E18,2021-12-10,3.6955
9375,ES0178430E18,2021-12-13,3.6955
9376,ES0178430E18,2021-12-14,3.7245
9377,ES0178430E18,2021-12-15,3.855
9378,ES0178430E18,2021-12-16,3.855
9383,ES0178430E18,2021-12-23,3.9455
9384,ES0178430E18,2021-12-24,3.9085
9385,ES0178430E18,2021-12-27,3.9015
9386,ES0178430E18,2021-12-28,3.9015
9387,ES0178430E18,2021-12-29,3.9315
9388,ES0178430E18,2021-12-30,3.9315
9389,ES0178430E18,2021-12-31,3.852
9390,ES0178430E18,2022-01-03,3.852
9391,ES0178430E18,2022-01-04,3.9
9392,ES0178430E18,2022-01-05,3.9
9393,ES0178430E18,2022-01-06,3.9
9394,ES0178430E18,2022-01-07,4.0365
9395,ES0178430E18,2022-01-10,3.9055
9396,ES0178430E18,2022-01-11,4.025
9397,ES0178430E18,2022-01-12,4.024
9398,ES0178430E18,2022-01-13,4.024
9399,ES0178430E18,2022-01-14,4.018
9400,ES0178430E18,2022-01-17,4.024
9401,ES0178430E18,2022-01-18,4.024
9402,ES0178430E18,2022-01-19,4.005
9403,ES0178430E18,2022-01-20,4.0275
9404,ES0178430E18,2022-01-21,4.0275
9405,ES0178430E18,2022-01-24,4.0035
9406,ES0178430E18,2022-01-25,4.024
9407,ES0178430E18,2022-01-26,4.0945
9408,ES0178430E18,2022-01-27,4.0035
9409,ES0178430E18,2022-01-28,4.147
9410,ES0178430E18,2022-01-31,3.9965
9411,ES0178430E18,2022-02-01,4.0945
9412,ES0178430E18,2022-02-02,3.967
9413,ES0178430E18,2022-02-03,4.061
9414,ES0178430E18,2022-02-04,4.141
9415,ES0178430E18,2022-02-07,4.141
9416,ES0178430E18,2022-02-08,4.164
9417,ES0178430E18,2022-02-09,4.164
9418,ES0178430E18,2022-02-10,4.141
9419,ES0178430E18,2022-02-11,4.164
9420,ES0178430E18,2022-02-14,4.141
9422,ES0178430E18,2022-02-16,4.413
9423,ES0178430E18,2022-02-17,4.384
9424,ES0178430E18,2022-02-18,4.3615
9425,ES0178430E18,2022-02-21,4.413
9426,ES0178430E18,2022-02-22,4.3025
9427,ES0178430E18,2022-02-23,4.264
9428,ES0178430E18,2022-02-24,4.2415
9429,ES0178430E18,2022-02-25,4.2415
9430,ES0178430E18,2022-02-28,4.25
9431,ES0178430E18,2022-03-01,4.3025
9432,ES0178430E18,2022-03-02,4.276
9435,ES0178430E18,2022-03-07,3.9605
9436,ES0178430E18,2022-03-08,3.887
9437,ES0178430E18,2022-03-09,3.8555
9438,ES0178430E18,2022-03-10,3.9695
9439,ES0178430E18,2022-03-11,4.002
9440,ES0178430E18,2022-03-14,3.9885
9441,ES0178430E18,2022-03-15,3.9885
9442,ES0178430E18,2022-03-16,4.041
9443,ES0178430E18,2022-03-17,4.1085
9444,ES0178430E18,2022-03-18,4.164
9445,ES0178430E18,2022-03-21,4.192
9446,ES0178430E18,2022-03-22,4.141
9447,ES0178430E18,2022-03-23,4.1895
9448,ES0178430E18,2022-03-24,4.3525
9449,ES0178430E18,2022-03-25,4.379
9450,ES0178430E18,2022-03-28,4.203
9451,ES0178430E18,2022-03-29,4.398
9452,ES0178430E18,2022-03-30,4.419
9453,ES0178430E18,2022-03-31,4.379
9454,ES0178430E18,2022-04-01,4.379
9455,ES0178430E18,2022-04-04,4.417
9456,ES0178430E18,2022-04-05,4.436
9457,ES0178430E18,2022-04-06,4.497
9458,ES0178430E18,2022-04-07,4.542
9459,ES0178430E18,2022-04-08,4.55
9460,ES0178430E18,2022-04-11,4.627
9461,ES0178430E18,2022-04-12,4.2415
9462,ES0178430E18,2022-04-13,4.188
9463,ES0178430E18,2022-04-14,4.822
9464,ES0178430E18,2022-04-15,4.938
9465,ES0178430E18,2022-04-18,4.938
9466,ES0178430E18,2022-04-19,4.822
9467,ES0178430E18,2022-04-20,4.938
9468,ES0178430E18,2022-04-21,4.822
9469,ES0178430E18,2022-04-22,4.839
9470,ES0178430E18,2022-04-25,4.839
9471,ES0178430E18,2022-04-26,4.798
9472,ES0178430E18,2022-04-27,4.746
9473,ES0178430E18,2022-04-28,4.746
9474,ES0178430E18,2022-04-29,4.798
9475,ES0178430E18,2022-05-02,4.845
9476,ES0178430E18,2022-05-03,4.885
9477,ES0178430E18,2022-05-04,4.688
9478,ES0178430E18,2022-05-05,4.839
9479,ES0178430E18,2022-05-06,4.77
9480,ES0178430E18,2022-05-09,4.77
9481,ES0178430E18,2022-05-10,4.77
9482,ES0178430E18,2022-05-11,4.619
9483,ES0178430E18,2022-05-12,4.619
9484,ES0178430E18,2022-05-13,4.619
9485,ES0178430E18,2022-05-16,4.777
9486,ES0178430E18,2022-05-17,4.777
9487,ES0178430E18,2022-05-18,4.619
9488,ES0178430E18,2022-05-19,4.778
9489,ES0178430E18,2022-05-20,4.78
9490,ES0178430E18,2022-05-23,4.778
9491,EU000A1G0D39,2021-05-27,101.563011
9492,EU000A1G0D39,2021-05-28,101.538086
9493,EU000A1G0D39,2021-05-31,101.538086
9494,EU000A1G0D39,2021-06-01,101.538086
9495,EU000A1G0D39,2021-06-02,101.538086
9504,EU000A1G0D39,2021-06-15,101.564919
9505,EU000A1G0D39,2021-06-16,101.637604
9506,EU000A1G0D39,2021-06-17,101.617485
9507,EU000A1G0D39,2021-06-18,101.553032
9508,EU000A1G0D39,2021-06-21,101.519966
9509,EU000A1G0D39,2021-06-22,101.490746
9510,EU000A1G0D39,2021-06-23,101.48716
9511,EU000A1G0D39,2021-06-24,101.490746
9512,EU000A1G0D39,2021-06-25,101.519966
9513,EU000A1G0D39,2021-06-28,101.471863
9514,EU000A1G0D39,2021-06-29,101.468956
9515,EU000A1G0D39,2021-06-30,101.464752
9519,EU000A1G0D39,2021-07-06,101.502365
9520,EU000A1G0D39,2021-07-07,101.464752
9521,EU000A1G0D39,2021-07-08,101.535492
9522,EU000A1G0D39,2021-07-09,101.509247
9523,EU000A1G0D39,2021-07-12,101.509247
9524,EU000A1G0D39,2021-07-13,101.464752
9525,EU000A1G0D39,2021-07-14,101.509247
9526,EU000A1G0D39,2021-07-15,101.493874
9527,EU000A1G0D39,2021-07-16,101.464752
9528,EU000A1G0D39,2021-07-19,101.493874
9529,EU000A1G0D39,2021-07-20,101.490929
9530,EU000A1G0D39,2021-07-21,101.490929
9532,EU000A1G0D39,2021-07-23,101.555687
9533,EU000A1G0D39,2021-07-26,101.464752
9534,EU000A1G0D39,2021-07-27,101.464752
9535,EU000A1G0D39,2021-07-28,101.55027
9536,EU000A1G0D39,2021-07-29,101.55027
9537,EU000A1G0D39,2021-07-30,101.563179
9538,EU000A1G0D39,2021-08-02,101.563179
9539,EU000A1G0D39,2021-08-03,101.598793
9540,EU000A1G0D39,2021-08-04,101.598793
9541,EU000A1G0D39,2021-08-05,101.598793
9542,EU000A1G0D39,2021-08-06,101.598793
9543,EU000A1G0D39,2021-08-09,101.519966
9544,EU000A1G0D39,2021-08-10,101.519966
9545,EU000A1G0D39,2021-08-11,101.519966
9546,EU000A1G0D39,2021-08-12,101.555962
9547,EU000A1G0D39,2021-08-13,101.591927
9548,EU000A1G0D39,2021-08-16,101.591927
9549,EU000A1G0D39,2021-08-17,101.591927
9550,EU000A1G0D39,2021-08-18,101.580032
9551,EU000A1G0D39,2021-08-19,101.60215
9552,EU000A1G0D39,2021-08-20,101.576065
9553,EU000A1G0D39,2021-08-23,101.553032
9554,EU000A1G0D39,2021-08-24,101.553032
9555,EU000A1G0D39,2021-08-25,101.571686
9556,EU000A1G0D39,2021-08-26,101.563087
9557,EU000A1G0D39,2021-08-27,101.548149
9558,EU000A1G0D39,2021-08-30,101.549126
9559,EU000A1G0D39,2021-08-31,101.548149
9560,EU000A1G0D39,2021-09-01,101.52243
9561,EU000A1G0D39,2021-09-02,101.52243
9562,EU000A1G0D39,2021-09-03,101.490746
9563,EU000A1G0D39,2021-09-06,101.478104
9564,EU000A1G0D39,2021-09-07,101.478104
9565,EU000A1G0D39,2021-09-08,101.471863
9566,EU000A1G0D39,2021-09-09,101.468956
9567,EU000A1G0D39,2021-09-10,101.485146
9568,EU000A1G0D39,2021-09-13,101.485146
9569,EU000A1G0D39,2021-09-14,101.509247
9570,EU000A1G0D39,2021-09-15,101.454002
9571,EU000A1G0D39,2021-09-16,101.448997
9572,EU000A1G0D39,2021-09-17,101.436996
9573,EU000A1G0D39,2021-09-20,101.422997
9574,EU000A1G0D39,2021-09-21,101.422997
9575,EU000A1G0D39,2021-09-22,101.508
9576,EU000A1G0D39,2021-09-23,101.42
9578,EU000A1G0D39,2021-09-27,101.381
9579,EU000A1G0D39,2021-09-28,101.375
9581,EU000A1G0D39,2021-09-30,101.372
9582,EU000A1G0D39,2021-10-01,101.372
9583,EU000A1G0D39,2021-10-04,101.372
9584,EU000A1G0D39,2021-10-05,101.372
9585,EU000A1G0D39,2021-10-06,101.372
9586,EU000A1G0D39,2021-10-07,101.372
9587,EU000A1G0D39,2021-10-08,101.364
9592,EU000A1G0D39,2021-10-15,101.267
9593,EU000A1G0D39,2021-10-18,101.267
9596,EU000A1G0D39,2021-10-21,101.268
9597,EU000A1G0D39,2021-10-22,101.218
9599,EU000A1G0D39,2021-10-26,101.196
9602,EU000A1G0D39,2021-10-29,101.113
9607,EU000A1G0D39,2021-11-05,101.274
9608,EU000A1G0D39,2021-11-08,101.274
9609,EU000A1G0D39,2021-11-09,101.012
9610,EU000A1G0D39,2021-11-10,101.012
9611,EU000A1G0D39,2021-11-11,101.274
9612,EU000A1G0D39,2021-11-12,101.076
9613,EU000A1G0D39,2021-11-15,101.364
9614,EU000A1G0D39,2021-11-16,101.274
9615,EU000A1G0D39,2021-11-17,101.221
9616,EU000A1G0D39,2021-11-18,101.221
9617,EU000A1G0D39,2021-11-19,101.221
9618,EU000A1G0D39,2021-11-22,101.299
9619,EU000A1G0D39,2021-11-23,101.277
9620,EU000A1G0D39,2021-11-24,101.277
9621,EU000A1G0D39,2021-11-25,101.277
9622,EU000A1G0D39,2021-11-26,101.262
9623,EU000A1G0D39,2021-11-29,101.117
9625,EU000A1G0D39,2021-12-01,101.309
9626,EU000A1G0D39,2021-12-02,101.277
9627,EU000A1G0D39,2021-12-03,101.31
9628,EU000A1G0D39,2021-12-06,101.298
9629,EU000A1G0D39,2021-12-07,101.306
9630,EU000A1G0D39,2021-12-08,101.306
9631,EU000A1G0D39,2021-12-09,101.285
9632,EU000A1G0D39,2021-12-10,101.298
9633,EU000A1G0D39,2021-12-13,101.298
9634,EU000A1G0D39,2021-12-14,101.298
9635,EU000A1G0D39,2021-12-15,101.33
9636,EU000A1G0D39,2021-12-16,101.315
9637,EU000A1G0D39,2021-12-17,101.315
9638,EU000A1G0D39,2021-12-20,101.306
9639,EU000A1G0D39,2021-12-21,101.285
9640,EU000A1G0D39,2021-12-22,101.344
9641,EU000A1G0D39,2021-12-23,101.298
9642,EU000A1G0D39,2021-12-24,101.238
9643,EU000A1G0D39,2021-12-27,101.238
9644,EU000A1G0D39,2021-12-28,101.216
9645,EU000A1G0D39,2021-12-29,101.216
9646,EU000A1G0D39,2021-12-30,101.216
9647,EU000A1G0D39,2021-12-31,101.2
9648,EU000A1G0D39,2022-01-03,101.113
9649,EU000A1G0D39,2022-01-04,101.012
9650,EU000A1G0D39,2022-01-05,101.182
9651,EU000A1G0D39,2022-01-06,101.173
9652,EU000A1G0D39,2022-01-07,101.173
9653,EU000A1G0D39,2022-01-10,101.274
9654,EU000A1G0D39,2022-01-11,101.182
9655,EU000A1G0D39,2022-01-12,101.173
9656,EU000A1G0D39,2022-01-13,101.173
9657,EU000A1G0D39,2022-01-14,101.274
9658,EU000A1G0D39,2022-01-17,101.274
9659,EU000A1G0D39,2022-01-18,101.012
9660,EU000A1G0D39,2022-01-19,101.197
9661,EU000A1G0D39,2022-01-20,101.117
9662,EU000A1G0D39,2022-01-21,101.264
9663,EU000A1G0D39,2022-01-24,101.262
9664,EU000A1G0D39,2022-01-25,101.214
9665,EU000A1G0D39,2022-01-26,101.012
9666,EU000A1G0D39,2022-01-27,101.262
9667,EU000A1G0D39,2022-01-28,101.012
9668,EU000A1G0D39,2022-01-31,101.028
9669,EU000A1G0D39,2022-02-01,100.908
9670,EU000A1G0D39,2022-02-02,100.891
9679,EU000A1G0D39,2022-02-15,100.404022
9681,EU000A1G0D39,2022-02-17,100.404022
9683,EU000A1G0D39,2022-02-21,100.572411
9684,EU000A1G0D39,2022-02-22,100.572411
9685,EU000A1G0D39,2022-02-23,100.404022
9686,EU000A1G0D39,2022-02-24,100.497635
9687,EU000A1G0D39,2022-02-25,100.497635
9688,EU000A1G0D39,2022-02-28,100.497635
9691,EU000A1G0D39,2022-03-03,100.75853
9692,EU000A1G0D39,2022-03-04,100.754585
9693,EU000A1G0D39,2022-03-07,100.754585
9694,EU000A1G0D39,2022-03-08,100.661179
9695,EU000A1G0D39,2022-03-09,100.642197
9696,EU000A1G0D39,2022-03-10,100.589607
9698,EU000A1G0D39,2022-03-14,100.415665
9699,EU000A1G0D39,2022-03-15,100.380341
9700,EU000A1G0D39,2022-03-16,100.425819
9701,EU000A1G0D39,2022-03-17,100.425819
9702,EU000A1G0D39,2022-03-18,100.425819
9703,EU000A1G0D39,2022-03-21,100.408707
9704,EU000A1G0D39,2022-03-22,100.425819
9705,EU000A1G0D39,2022-03-23,100.75853
9706,EU000A1G0D39,2022-03-24,100.575867
9707,EU000A1G0D39,2022-03-25,100.556862
9708,EU000A1G0D39,2022-03-28,100.249008
9709,EU000A1G0D39,2022-03-29,100.189888
9710,EU000A1G0D39,2022-03-30,100.189888
9711,EU000A1G0D39,2022-03-31,100.09288
9712,EU000A1G0D39,2022-04-01,100.014702
9713,EU000A1G0D39,2022-04-04,100.112839
9714,EU000A1G0D39,2022-04-05,100.112839
9715,EU000A1G0D39,2022-04-06,100.014702
9716,EU000A1G0D39,2022-04-07,100.014702
9717,EU000A1G0D39,2022-04-08,100.012238
9719,EU000A1G0D39,2022-04-12,100.055046
9720,EU000A1G0D39,2022-04-13,99.873581
9721,EU000A1G0D39,2022-04-14,99.873581
9722,EU000A1G0D39,2022-04-15,99.873581
9724,EU000A1G0D39,2022-04-19,99.940056
9725,EU000A1G0D39,2022-04-20,99.93837
9726,EU000A1G0D39,2022-04-21,99.873581
9727,EU000A1G0D39,2022-04-22,100.313629
9729,EU000A1G0D39,2022-04-26,99.816238
9730,EU000A1G0D39,2022-04-27,99.863831
9731,EU000A1G0D39,2022-04-28,99.816238
9732,EU000A1G0D39,2022-04-29,99.719536
9733,EU000A1G0D39,2022-05-02,99.648743
9734,EU000A1G0D39,2022-05-03,99.648743
9735,EU000A1G0D39,2022-05-04,99.646538
9736,EU000A1G0D39,2022-05-05,99.631157
9737,EU000A1G0D39,2022-05-06,99.631157
9738,EU000A1G0D39,2022-05-09,99.574203
9739,EU000A1G0D39,2022-05-10,99.65699
9740,EU000A1G0D39,2022-05-11,99.574203
9741,EU000A1G0D39,2022-05-12,99.872398
9742,EU000A1G0D39,2022-05-13,99.912476
9743,EU000A1G0D39,2022-05-16,99.912476
9744,EU000A1G0D39,2022-05-17,99.840034
9745,EU000A1G0D39,2022-05-18,99.664978
9746,EU000A1G0D39,2022-05-19,99.680618
9747,EU000A1G0D39,2022-05-20,99.680618
9748,EU000A1G0D39,2022-05-23,99.673164
9751,EU000A1U9985,2021-05-31,100.801292
9754,EU000A1U9985,2021-06-03,100.801292
9756,EU000A1U9985,2021-06-07,100.796814
9758,EU000A1U9985,2021-06-09,100.791084
9759,EU000A1U9985,2021-06-10,100.791084
9760,EU000A1U9985,2021-06-11,100.791084
9761,EU000A1U9985,2021-06-14,100.791084
9764,EU000A1U9985,2021-06-17,100.786888
9770,EU000A1U9985,2021-06-25,100.758392
9778,EU000A1U9985,2021-07-07,100.745392
9784,EU000A1U9985,2021-07-15,100.733467
9785,EU000A1U9985,2021-07-16,100.728752
9790,EU000A1U9985,2021-07-23,100.728897
9791,EU000A1U9985,2021-07-26,100.724625
9792,EU000A1U9985,2021-07-27,100.728897
9793,EU000A1U9985,2021-07-28,100.728897
9794,EU000A1U9985,2021-07-29,100.724625
9795,EU000A1U9985,2021-07-30,100.729401
9796,EU000A1U9985,2021-08-02,100.73645
9797,EU000A1U9985,2021-08-03,100.739609
9798,EU000A1U9985,2021-08-04,100.724625
9799,EU000A1U9985,2021-08-05,100.724625
9800,EU000A1U9985,2021-08-06,100.724625
9801,EU000A1U9985,2021-08-09,100.733376
9802,EU000A1U9985,2021-08-10,100.724625
9803,EU000A1U9985,2021-08-11,100.729477
9804,EU000A1U9985,2021-08-12,100.729477
9805,EU000A1U9985,2021-08-13,100.729477
9806,EU000A1U9985,2021-08-16,100.728119
9807,EU000A1U9985,2021-08-17,100.713989
9808,EU000A1U9985,2021-08-18,100.713989
9809,EU000A1U9985,2021-08-19,100.713783
9810,EU000A1U9985,2021-08-20,100.709969
9811,EU000A1U9985,2021-08-23,100.723381
9812,EU000A1U9985,2021-08-24,100.707718
9813,EU000A1U9985,2021-08-25,100.707718
9814,EU000A1U9985,2021-08-26,100.702927
9815,EU000A1U9985,2021-08-27,100.713989
9816,EU000A1U9985,2021-08-30,100.713783
9817,EU000A1U9985,2021-08-31,100.696205
9818,EU000A1U9985,2021-09-01,100.685799
9819,EU000A1U9985,2021-09-02,100.681961
9820,EU000A1U9985,2021-09-03,100.679787
9821,EU000A1U9985,2021-09-06,100.676575
9822,EU000A1U9985,2021-09-07,100.671829
9823,EU000A1U9985,2021-09-08,100.667511
9824,EU000A1U9985,2021-09-09,100.66291
9825,EU000A1U9985,2021-09-10,100.658836
9826,EU000A1U9985,2021-09-13,100.653954
9827,EU000A1U9985,2021-09-14,100.649002
9828,EU000A1U9985,2021-09-15,100.649
9829,EU000A1U9985,2021-09-16,100.643
9830,EU000A1U9985,2021-09-17,100.643
9831,EU000A1U9985,2021-09-20,100.654
9832,EU000A1U9985,2021-09-21,100.639
9833,EU000A1U9985,2021-09-22,100.639
9834,EU000A1U9985,2021-09-23,100.636
9835,EU000A1U9985,2021-09-24,100.629
9838,EU000A1U9985,2021-09-29,100.622
9839,EU000A1U9985,2021-09-30,100.622
9840,EU000A1U9985,2021-10-01,100.624
9842,EU000A1U9985,2021-10-05,100.617
9843,EU000A1U9985,2021-10-06,100.617
9847,EU000A1U9985,2021-10-12,100.596
9848,EU000A1U9985,2021-10-13,100.596
9850,EU000A1U9985,2021-10-15,100.596
9855,EU000A1U9985,2021-10-22,100.663
9858,EU000A1U9985,2021-10-27,100.569
9860,EU000A1U9985,2021-10-29,100.554
9861,EU000A1U9985,2021-11-01,100.544
9862,EU000A1U9985,2021-11-02,100.554
9863,EU000A1U9985,2021-11-03,100.544
9864,EU000A1U9985,2021-11-04,100.544
9866,EU000A1U9985,2021-11-08,100.577
9867,EU000A1U9985,2021-11-09,100.577
9868,EU000A1U9985,2021-11-10,100.58
9869,EU000A1U9985,2021-11-11,100.544
9870,EU000A1U9985,2021-11-12,100.58
9871,EU000A1U9985,2021-11-15,100.58
9872,EU000A1U9985,2021-11-16,100.58
9873,EU000A1U9985,2021-11-17,100.573
9874,EU000A1U9985,2021-11-18,100.544
9875,EU000A1U9985,2021-11-19,100.544
9876,EU000A1U9985,2021-11-22,100.586
9877,EU000A1U9985,2021-11-23,100.573
9878,EU000A1U9985,2021-11-24,100.571
9879,EU000A1U9985,2021-11-25,100.571
9880,EU000A1U9985,2021-11-26,100.572
9881,EU000A1U9985,2021-11-29,100.576
9882,EU000A1U9985,2021-11-30,100.576
9883,EU000A1U9985,2021-12-01,100.568
9884,EU000A1U9985,2021-12-02,100.577
9885,EU000A1U9985,2021-12-03,100.561
9886,EU000A1U9985,2021-12-06,100.555
9887,EU000A1U9985,2021-12-07,100.555
9888,EU000A1U9985,2021-12-08,100.555
9889,EU000A1U9985,2021-12-09,100.555
9890,EU000A1U9985,2021-12-10,100.555
9891,EU000A1U9985,2021-12-13,100.555
9892,EU000A1U9985,2021-12-14,100.544
9893,EU000A1U9985,2021-12-15,100.548
9894,EU000A1U9985,2021-12-16,100.548
9895,EU000A1U9985,2021-12-17,100.543
9896,EU000A1U9985,2021-12-20,100.543
9897,EU000A1U9985,2021-12-21,100.543
9898,EU000A1U9985,2021-12-22,100.537
9899,EU000A1U9985,2021-12-23,100.537
9900,EU000A1U9985,2021-12-24,100.537
9901,EU000A1U9985,2021-12-27,100.537
9902,EU000A1U9985,2021-12-28,100.537
9903,EU000A1U9985,2021-12-29,100.549
