query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
21031,GRF000011004,2021-09-21,0,4.2122,4.2396,0.0132951905041543,0.0137112850763143,0.0132961905041543,0.1519258455705705,1,0.00041609,0.3218,0.09438655,0.01532381,0.00361228,21,1.0,0.0539,0.01285047
21032,GRF000011004,2021-09-22,0,4.2231,4.2126,0.0153031118818417,0.0158755260892248,0.0153041118818417,0.1519258455705705,1,0.00057241,0.3728,0.10368857,0.01775238,0.00417362,21,1.0,0.0478,0.01119753
21033,GRF000011004,2021-09-23,0,4.2192,4.1977,0.015539264899542,0.0158489793522559,0.015540264899542,0.1519258455705705,1,0.00030971,0.2767,0.07686696,0.01317619,0.00310475,20,0.952381,0.0355,0.00837343
21034,GRF000011004,2021-09-24,0,4.1904,4.2039,0.016001453171529,0.0160228982975164,0.016002453171529,0.1519258455705705,1,2.145e-05,0.2716,0.07579459,0.01293333,0.00305037,20,0.952381,0.0355,0.00837343
21035,GRF000011004,2021-09-27,0,4.1944,4.2304,0.0166831734435524,0.0195233611390766,0.0166841734435524,0.1519258455705705,1,0.00284019,0.8292,0.22033915,0.03948571,0.00930014,21,1.0,0.1104,0.02575708
21036,GRF000011004,2021-09-28,0,4.1501,4.1961,0.01491428069898,0.0152604220885072,0.01491528069898,0.1519258455705705,1,0.00034614,0.3089,0.09021147,0.01470952,0.00348903,20,0.952381,0.046,0.01108407
21037,GRF000011004,2021-09-29,0,4.1643,4.1996,0.0146865337716119,0.0151672318839535,0.0146875337716119,0.1519258455705705,1,0.0004807,0.3422,0.09685143,0.01629524,0.0038704,20,0.952381,0.046,0.01108407
21038,GRF000011004,2021-09-30,0,4.1543,4.1986,0.0082368780234699,0.0153439407801927,0.0082378780234699,0.1519258455705705,1,0.00710706,0.3792,0.10625159,0.01805714,0.00429682,20,0.952381,0.046,0.01108407
21039,GRF000011004,2021-10-01,0,4.1611,4.2011,0.0085027398737179,0.0146055258644486,0.0085037398737179,0.1519258455705705,1,0.00610279,0.4191,0.11353145,0.01995714,0.00475346,20,0.952381,0.046,0.01108407
21040,GRF000011004,2021-10-04,0,4.1515,4.1986,0.0146772144552872,0.0150162659374269,0.0146782144552872,0.1519258455705705,1,0.00033905,0.3643,0.10869558,0.01734762,0.00414092,21,1.0,0.0538,0.01296354
21041,GRF000011004,2021-10-05,0,4.1774,4.185,0.0143428929272082,0.0153835358429049,0.0143438929272082,0.1519258455705705,1,0.00104064,0.3541,0.09908789,0.0168619,0.00402136,21,1.0,0.0496,0.01194749
21042,GRF000011004,2021-10-06,0,4.1551,4.1774,0.0141912767448722,0.0143076528655342,0.0141922767448722,0.1519258455705705,1,0.00011638,0.3163,0.08823848,0.0150619,0.0035932,21,1.0,0.0452,0.01077627
21043,GRF000011004,2021-10-07,0,4.194,4.1611,0.0146551983400055,0.01498790528296,0.0146561983400055,0.1519258455705705,1,0.00033271,0.5078,0.14092785,0.02418095,0.00576836,21,1.0,0.073,0.01758994
21044,GRF000011004,2021-10-08,0,4.1923,4.2037,0.0159684516257673,0.021299768074804,0.0159694516257673,0.1519258455705705,1,0.00533132,0.5035,0.13562061,0.02397619,0.00570678,21,1.0,0.0644,0.01524946
21045,GRF000011004,2021-10-11,0,4.1778,4.1782,0.0172790503488,0.0194074366946572,0.0172800503488,0.1519258455705705,1,0.00212839,0.525,0.13843258,0.025,0.00597281,21,1.0,0.0641,0.01528374
21047,GRF000011004,2021-10-13,0,4.1799,4.1782,0.0169868842119618,0.0181364074946841,0.0169878842119618,0.1519258455705705,1,0.00114952,0.472,0.14016512,0.02247619,0.00538358,21,1.0,0.0771,0.01839086
21048,GRF000011004,2021-10-14,0,4.2009,4.1816,0.0156015419931305,0.016224798561185,0.0156025419931305,0.1519258455705705,1,0.00062326,0.3813,0.10714481,0.01815714,0.00433534,21,1.0,0.0539,0.01285047
21049,GRF000011004,2021-10-15,0,4.2155,4.2175,0.0146768748399714,0.0186677467565068,0.0146778748399714,0.1519258455705705,1,0.00399087,0.4584,0.13192346,0.02182857,0.00521062,21,1.0,0.0742,0.01750165
21050,GRF000011004,2021-10-18,0,4.2002,4.2297,0.0137300789492524,0.0189329019734454,0.0137310789492524,0.1519258455705705,1,0.00520282,0.4137,0.11299739,0.0197,0.00471166,21,1.0,0.0468,0.01126544
21051,GRF000011004,2021-10-19,0,4.2124,4.2155,0.0130401538459062,0.0169552327574702,0.0130411538459062,0.1519258455705705,1,0.00391508,0.3626,0.09921159,0.01726667,0.00412142,21,1.0,0.0403,0.00971061
21052,GRF000011004,2021-10-20,0,4.2271,4.2124,0.0116736149537327,0.013026791119649,0.0116746149537327,0.1519258455705705,1,0.00135318,0.3191,0.08687318,0.01519524,0.0036325,21,1.0,0.0443,0.01067444
21053,GRF000011004,2021-10-21,0,4.2188,4.2124,0.011921605933378,0.0129222523945475,0.011922605933378,0.1519258455705705,1,0.00100065,0.3398,0.09504241,0.01618095,0.00386332,21,1.0,0.0403,0.00971061
21054,GRF000011004,2021-10-22,0,4.224,4.2271,0.0118337565843001,0.0121271564961827,0.0118347565843001,0.1519258455705705,1,0.0002934,0.3359,0.09483496,0.01599524,0.00381926,21,1.0,0.0403,0.00971061
21055,GRF000011004,2021-10-25,0,4.2182,4.2188,0.0114756475958642,0.0149239287381719,0.0114766475958642,0.1519258455705705,1,0.00344828,0.3038,0.08902101,0.01446667,0.00345444,21,1.0,0.0403,0.00971061
21056,GRF000011004,2021-10-26,0,4.2265,4.2188,0.0117225216967744,0.0134688793720465,0.0117235216967744,0.1519258455705705,1,0.00174636,0.4403,0.11726163,0.02096667,0.00501232,21,1.0,0.0691,0.0166502
21057,GRF000011004,2021-10-27,0,4.2327,4.2182,0.0113703648335306,0.0177384274854258,0.0113713648335306,0.1519258455705705,1,0.00636806,0.2557,0.07682519,0.01217619,0.00290177,21,1.0,0.0372,0.00887341
21058,GRF000011004,2021-10-28,0,4.2240400000000005,4.2616,0.0117966057296994,0.0130716971570709,0.0117976057296994,0.1519258455705705,1,0.00127509,0.33686,0.09897496,0.01604095,0.00383158,21,1.0,0.0496,0.01194749
21059,GRF000011004,2021-10-29,0,4.2113,4.2265,0.0120077949264753,0.0120456413237909,0.0120087949264753,0.1519258455705705,1,3.785e-05,0.33474,0.08382777,0.01594,0.00379694,21,1.0,0.0425,0.01013352
21060,GRF000011004,2021-11-01,0,4.2266,4.279,0.0117389803847896,0.0187921317329936,0.0117399803847896,0.1519258455705705,1,0.00705315,0.37456,0.11559227,0.01783619,0.00424442,21,1.0,0.0641,0.01522095
21061,GRF000011004,2021-11-02,0,4.2342,4.2327,0.0110835634134677,0.0111214098107833,0.0110845634134677,0.1519258455705705,1,3.785e-05,0.30814,0.09087811,0.01467333,0.00348986,21,1.0,0.0408,0.00973213
21062,GRF000011004,2021-11-03,0,4.2434,4.2342,0.0110835634134677,0.0115483001327551,0.0110845634134677,0.1519258455705705,1,0.00046474,0.24796,0.06590771,0.01180762,0.00280778,21,1.0,0.0389,0.00927515
21063,GRF000011004,2021-11-04,0,4.2524,4.2342,0.0110972712763549,0.0122616957734795,0.0110982712763549,0.1519258455705705,1,0.00116442,0.27986,0.07931199,0.01332667,0.00316251,21,1.0,0.0372,0.00887341
21064,GRF000011004,2021-11-05,0,4.2576,4.2524,0.0108655302476632,0.0113302669669506,0.0108665302476632,0.1519258455705705,1,0.00046474,0.20096,0.04941018,0.00956952,0.00226948,21,1.0,0.021,0.00499893
21065,GRF000011004,2021-11-08,0,4.2728,4.2576,0.012026323359826,0.0121147712440794,0.012027323359826,0.1519258455705705,1,8.845e-05,0.21446,0.05166736,0.01021238,0.00241957,21,1.0,0.021,0.00499893
21066,GRF000011004,2021-11-09,0,4.2725,4.2728,0.0107858086183336,0.0110650328948436,0.0107868086183336,0.1519258455705705,1,0.00027922,0.20026,0.04959189,0.00953619,0.00225764,21,1.0,0.021,0.00499893
21067,GRF000011004,2021-11-10,0,4.2671,4.2725,0.0104119268122837,0.0106761340606958,0.0104129268122837,0.1519258455705705,1,0.00026421,0.20186,0.04974008,0.00961238,0.00227463,21,1.0,0.021,0.00499893
21068,GRF000011004,2021-11-11,0,4.271,4.2671,0.0096416655947857,0.0106279425559251,0.0096426655947857,0.1519258455705705,1,0.00098628,0.20406,0.04986377,0.00971714,0.00229874,21,1.0,0.021,0.00499893
21069,GRF000011004,2021-11-12,0,4.2687,4.2671,0.0100784425162665,0.011319350591243,0.0100794425162665,0.1519258455705705,1,0.00124091,0.23606,0.06895123,0.01124095,0.00265271,21,1.0,0.0356,0.00844502
21070,GRF000011004,2021-11-15,0,4.2693,4.271,0.0107522587485595,0.0112891989236134,0.0107532587485595,0.1519258455705705,1,0.00053694,0.20216,0.05907454,0.00962667,0.00226953,21,1.0,0.0269,0.0063637
21071,GRF000011004,2021-11-16,0,4.2702,4.2687,0.0107379483179306,0.0111118301239805,0.0107389483179306,0.1519258455705705,1,0.00037388,0.20296,0.05908944,0.00966476,0.00227832,21,1.0,0.0269,0.0063637
21072,GRF000011004,2021-11-17,0,4.2811,4.2702,0.0121594948119253,0.0124030436708693,0.0121604948119253,0.1519258455705705,1,0.00024355,0.15566,0.03968092,0.00741238,0.00174803,21,1.0,0.0153,0.00361993
21073,GRF000011004,2021-11-18,0,4.2856,4.2361,0.0129787757393952,0.0134491638416058,0.0129797757393952,0.1519258455705705,1,0.00047039,0.40626,0.11443793,0.01934571,0.00456021,21,1.0,0.0495,0.01155031
21074,GRF000011004,2021-11-19,0,4.2696,4.2811,0.0088624921459534,0.0098423764339605,0.0088634921459534,0.1519258455705705,1,0.00097988,0.20526,0.05679817,0.00977429,0.00229863,21,1.0,0.0229,0.00540834
21075,GRF000011004,2021-11-22,0,4.255,4.2811,0.0062678099752901,0.0064691158676495,0.0062688099752901,0.1519258455705705,1,0.00020131,0.26694,0.07312315,0.01271143,0.00298854,21,1.0,0.0321,0.00756469
21076,GRF000011004,2021-11-23,0,4.2182,4.2236,0.0080232378168906,0.0108911272501209,0.0080242378168906,0.1519258455705705,1,0.00286789,0.28524,0.07725191,0.01358286,0.00319199,21,1.0,0.0369,0.00867215
21077,GRF000011004,2021-11-24,0,4.209,4.2468,0.0120875262789331,0.0124168728774874,0.0120885262789331,0.1519258455705705,1,0.00032935,0.29484,0.08124935,0.01404,0.00330192,21,1.0,0.0378,0.00898076
21078,GRF000011004,2021-11-25,0,4.225,4.2468,0.0127901515606234,0.0128251341768777,0.0127911515606234,0.1519258455705705,1,3.498e-05,0.26454,0.06521254,0.01259714,0.00296096,21,1.0,0.0248,0.00578682
21079,GRF000011004,2021-11-26,0,4.1278,4.1904,0.0148940191432132,0.0157617781213135,0.0148950191432132,0.1519258455705705,1,0.00086776,0.6302,0.16085708,0.03000952,0.00707727,21,1.0,0.0626,0.01516546
21080,GRF000011004,2021-11-29,0,4.1467,4.1904,0.015136222937532,0.0154633795501721,0.015137222937532,0.1519258455705705,1,0.00032716,0.5882,0.1576184,0.02800952,0.00662372,21,1.0,0.0914,0.02214255
21081,GRF000011004,2021-11-30,0,4.1339,4.1515,0.0171365759470585,0.017966078794037,0.0171375759470585,0.1519258455705705,1,0.0008295,0.7726,0.19229139,0.03679048,0.00866076,21,1.0,0.0758,0.01775093
21083,GRF000011004,2021-12-02,0,4.1587,4.1738,0.0200771212472245,0.0201651947673473,0.0200781212472245,0.1519258455705705,1,8.807e-05,0.3347,0.12034122,0.0159381,0.00380468,21,1.0,0.0972,0.02354765
21085,GRF000011004,2021-12-06,0,4.1624,4.2331,0.0205640969397101,0.0244540567528196,0.0205650969397101,0.1519258455705705,1,0.00388996,1.1369,0.32546786,0.0541381,0.01282246,21,1.0,0.1369,0.03311643
21086,GRF000011004,2021-12-07,0,4.2115,4.1553,0.0208373169578074,0.0213700620231762,0.0208383169578074,0.1519258455705705,1,0.00053275,0.4963,0.1553674,0.02363333,0.00563945,21,1.0,0.0812,0.0196715
21087,GRF000011004,2021-12-08,0,4.1986,4.2115,0.019780225143837,0.0203229211151289,0.019781225143837,0.1519258455705705,1,0.0005427,0.3775,0.12954547,0.01797619,0.00429466,21,1.0,0.0972,0.02354765
21088,GRF000011004,2021-12-09,0,4.2003,4.1986,0.0197101393904993,0.0199452749242124,0.0197111393904993,0.1519258455705705,1,0.00023514,0.3738,0.12944404,0.0178,0.00425367,21,1.0,0.0972,0.02354765
21089,GRF000011004,2021-12-10,0,4.1987,4.2003,0.0180229899619737,0.0195303926432956,0.0180239899619737,0.1519258455705705,1,0.0015074,0.3715,0.12939517,0.01769048,0.00422833,21,1.0,0.0972,0.02354765
21090,GRF000011004,2021-12-13,0,4.1829,4.1987,0.0177544773144137,0.0182539045190838,0.0177554773144137,0.1519258455705705,1,0.00049943,0.385,0.13033595,0.01833333,0.00438255,21,1.0,0.0972,0.02354765
21091,GRF000011004,2021-12-14,0,4.1705,4.2009,0.0177643230474254,0.0177873303019062,0.0177653230474254,0.1519258455705705,1,2.301e-05,0.5005,0.14202391,0.02383333,0.00564106,21,1.0,0.0912,0.02128057
21092,GRF000011004,2021-12-15,0,4.1729,4.1705,0.0171421123389074,0.0175791921296725,0.0171431123389074,0.1519258455705705,1,0.00043708,0.3983,0.13094201,0.01896667,0.00453479,21,1.0,0.0972,0.02354765
21093,GRF000011004,2021-12-16,0,4.1958,4.2155,0.0179707225746836,0.0202825066019834,0.0179717225746836,0.1519258455705705,1,0.00231178,0.5031,0.14795232,0.02395714,0.00569499,21,1.0,0.0752,0.01761289
21094,GRF000011004,2021-12-17,0,4.1811,4.2155,0.0185928612856348,0.0186684036998943,0.0185938612856348,0.1519258455705705,1,7.554e-05,0.4266,0.12689626,0.02031429,0.00484917,21,1.0,0.0626,0.01516546
21095,GRF000011004,2021-12-20,0,4.155,4.1811,0.0182814195146554,0.0183998799716166,0.0182824195146554,0.1519258455705705,1,0.00011846,0.4306,0.13480527,0.02050476,0.00491154,21,1.0,0.0972,0.02354765
21096,GRF000011004,2021-12-21,0,4.1731,4.1811,0.0179923398874784,0.0183266614155574,0.0179933398874784,0.1519258455705705,1,0.00033432,0.5855,0.16582952,0.02788095,0.00667871,21,1.0,0.0812,0.0196715
21097,GRF000011004,2021-12-22,0,4.1821,4.2009,0.0177859399937019,0.0191428723677978,0.0177869399937019,0.1519258455705705,1,0.00135693,0.6826,0.18161514,0.03250476,0.00779582,21,1.0,0.0892,0.02157769
21098,GRF000011004,2021-12-23,0,4.2007,4.1731,0.0183476967180282,0.0185798994865355,0.0183486967180282,0.1519258455705705,1,0.0002322,0.5428,0.15568442,0.02584762,0.00619947,21,1.0,0.0812,0.0196715
21099,GRF000011004,2021-12-24,0,4.1989,4.194,0.0183819954246818,0.0187997057373015,0.0183829954246818,0.1519258455705705,1,0.00041771,0.9025,0.25577273,0.04297619,0.01032804,21,1.0,0.1145,0.02769782
21100,GRF000011004,2021-12-27,0,4.1985,4.1989,0.0169360692893578,0.0173977209775683,0.0169370692893578,0.1519258455705705,1,0.00046165,0.3047,0.08703189,0.01450952,0.00347179,21,1.0,0.0491,0.01165855
21101,GRF000011004,2021-12-28,0,4.2079,4.1985,0.0169531843455778,0.0173485765303118,0.0169541843455778,0.1519258455705705,1,0.00039539,0.2952,0.08547339,0.01405714,0.00336113,21,1.0,0.0491,0.01165855
21102,GRF000011004,2021-12-29,0,4.2048,4.2327,0.0180758548035585,0.0181607971560197,0.0180768548035585,0.1519258455705705,1,8.494e-05,0.4225,0.1135252,0.02011905,0.0048058,21,1.0,0.0452,0.01087846
21103,GRF000011004,2021-12-30,0,4.2067,4.224,0.0182107090664389,0.0182145109237266,0.0182117090664389,0.1519258455705705,1,3.8e-06,0.4303,0.11444217,0.02049048,0.00489325,21,1.0,0.0452,0.01087846
21104,GRF000011004,2021-12-31,0,4.2102,4.2687,0.0187067489616615,0.019734545623819,0.0187077489616615,0.1519258455705705,1,0.0010278,1.0091,0.2374477,0.04805238,0.01147647,21,1.0,0.0743,0.0176968
21105,GRF000011004,2022-01-03,0,4.2229,4.2102,0.0182947557116924,0.0187067489616615,0.0182957557116924,0.1519258455705705,1,0.00041199,0.2452,0.07414203,0.01167619,0.00278601,21,1.0,0.0491,0.01165855
21106,GRF000011004,2022-01-04,0,4.2424,4.2229,0.0184197114540312,0.0185427466913376,0.0184207114540312,0.1519258455705705,1,0.00012304,0.2576,0.076334,0.01226667,0.00292366,21,1.0,0.0491,0.01165855
21107,GRF000011004,2022-01-05,0,4.243,4.2424,0.0180956049315732,0.0186761542891017,0.0180966049315732,0.1519258455705705,1,0.00058055,0.2091,0.05845024,0.00995714,0.00237522,21,1.0,0.0261,0.00628159
21108,GRF000011004,2022-01-06,0,4.22504,4.243,0.0180956049315732,0.0183435959112185,0.0180966049315732,0.1519258455705705,1,0.00024799,0.21416,0.05977108,0.0101981,0.00243134,21,1.0,0.0261,0.00628159
21109,GRF000011004,2022-01-07,0,4.2206,4.225,0.0178260175055659,0.0178638639028815,0.0178270175055659,0.1519258455705705,1,3.785e-05,0.21686,0.05990869,0.01032667,0.00246171,21,1.0,0.0261,0.00628159
21110,GRF000011004,2022-01-10,0,4.2189,4.2266,0.0181761331828844,0.0183590766415871,0.0181771331828844,0.1519258455705705,1,0.00018294,0.22274,0.06112898,0.01060667,0.00252766,21,1.0,0.0314,0.00750675
21111,GRF000011004,2022-01-11,0,4.2469,4.2342,0.0175746834027909,0.0176257076562579,0.0175756834027909,0.1519258455705705,1,5.102e-05,0.20404,0.05396371,0.00971619,0.0023126,21,1.0,0.0228,0.00548736
21112,GRF000011004,2022-01-12,0,4.276,4.2327,0.0177707524748472,0.0179967765909167,0.0177717524748472,0.1519258455705705,1,0.00022602,0.34384,0.09410875,0.01637333,0.00388301,21,1.0,0.0433,0.01012629
21113,GRF000011004,2022-01-13,0,4.2835,4.276,0.0176949610147647,0.0177707524748472,0.0176959610147647,0.1519258455705705,1,7.579e-05,0.25096,0.06976591,0.01195048,0.00283531,21,1.0,0.0291,0.00680543
21114,GRF000011004,2022-01-14,0,4.2662,4.2342,0.0167649744570996,0.0181715310393647,0.0167659744570996,0.1519258455705705,1,0.00140656,0.36994,0.11006605,0.01761619,0.00415546,21,1.0,0.0647,0.01513096
21115,GRF000011004,2022-01-17,0,4.2797,4.2434,0.0136792631125069,0.0154212532356492,0.0136802631125069,0.1519258455705705,1,0.00174199,0.40254,0.1158384,0.01916857,0.00451722,21,1.0,0.0647,0.01513096
21116,GRF000011004,2022-01-18,0,4.2551,4.271,0.0142780030979669,0.0153413284798959,0.0142790030979669,0.1519258455705705,1,0.00106333,0.33066,0.08328231,0.01574571,0.00373036,21,1.0,0.0334,0.00798642
21117,GRF000011004,2022-01-19,0,4.2637,4.2702,0.0128354464159838,0.013514718483171,0.0128364464159838,0.1519258455705705,1,0.00067927,0.38126,0.09355394,0.01815524,0.00430051,21,1.0,0.0387,0.00917301
21118,GRF000011004,2022-01-20,0,4.2779,4.2811,0.0133219898511725,0.013514718483171,0.0133229898511725,0.1519258455705705,1,0.00019273,0.35416,0.08856912,0.01686476,0.00399112,21,1.0,0.0387,0.00917301
21119,GRF000011004,2022-01-21,0,4.2425,4.2551,0.0149554251117955,0.0160738050041246,0.0149564251117955,0.1519258455705705,1,0.00111838,0.41064,0.117963,0.01955429,0.00460523,21,1.0,0.0646,0.01508113
21120,GRF000011004,2022-01-24,0,4.1744,4.2689,0.0182826105858368,0.0188859151020103,0.0182836105858368,0.1519258455705705,1,0.0006033,0.57704,0.1678993,0.0274781,0.00651984,21,1.0,0.0945,0.02263798
21121,GRF000011004,2022-01-25,0,4.1771,4.2346,0.0192410379065757,0.0192856242557277,0.0192420379065757,0.1519258455705705,1,4.459e-05,0.57466,0.15853241,0.02736476,0.00649222,21,1.0,0.0575,0.01377443
21124,GRF000011004,2022-01-28,0,4.1999,4.2249,0.0187380614329323,0.0196903457128795,0.0187390614329323,0.1519258455705705,1,0.00095228,0.38216,0.11106665,0.0181981,0.00430152,21,1.0,0.0681,0.01631372
21125,GRF000011004,2022-01-31,0,4.2193,4.2484,0.0196903457128795,0.0197861388175304,0.0196913457128795,0.1519258455705705,1,9.579e-05,0.46744,0.14645912,0.02225905,0.00528326,21,1.0,0.0945,0.02263798
21126,GRF000011004,2022-02-01,0,4.2434,4.2193,0.0182148430843172,0.0185303611092023,0.0182158430843172,0.1519258455705705,1,0.00031552,0.40946,0.11454009,0.0194981,0.00460812,21,1.0,0.0681,0.01631372
21127,GRF000011004,2022-02-02,0,4.2505,4.2434,0.0182148430843172,0.0197904979373319,0.0182158430843172,0.1519258455705705,1,0.00157565,0.39706,0.11309108,0.01890762,0.00446879,21,1.0,0.0681,0.01631372
21128,GRF000011004,2022-02-03,0,4.2167,4.2505,0.0176067056553238,0.0185226956324995,0.0176077056553238,0.1519258455705705,1,0.00091599,0.43026,0.1180325,0.02048857,0.00484375,21,1.0,0.0681,0.01631372
21129,GRF000011004,2022-02-04,0,4.1894,4.2122,0.0172625588043699,0.0186526559136306,0.0172635588043699,0.1519258455705705,1,0.0013901,0.4625,0.13016094,0.02202381,0.00522683,21,1.0,0.0617,0.01478057
21130,GRF000011004,2022-02-07,0,4.173,4.2231,0.0172625588043699,0.0191827076313251,0.0172635588043699,0.1519258455705705,1,0.00192015,0.4711,0.13315266,0.02243333,0.00533031,21,1.0,0.0617,0.01478057
21131,GRF000011004,2022-02-08,0,4.1762,4.173,0.01662079645228,0.0171601034109682,0.01662179645228,0.1519258455705705,1,0.00053931,0.4531,0.12087742,0.02157619,0.00510644,21,1.0,0.0681,0.01631372
21132,GRF000011004,2022-02-09,0,4.2141,4.1904,0.0171188266794307,0.0190842094647858,0.0171198266794307,0.1519258455705705,1,0.00196538,0.4723,0.1319354,0.02249048,0.00535028,21,1.0,0.0617,0.01478057
21133,GRF000011004,2022-02-10,0,4.2128,4.1944,0.0167166595685909,0.0189536500483929,0.0167176595685909,0.1519258455705705,1,0.00223699,0.4781,0.13261504,0.02276667,0.00541795,21,1.0,0.0617,0.01478057
21134,GRF000011004,2022-02-11,0,4.2053,4.1944,0.0167166595685909,0.0194270204795438,0.0167176595685909,0.1519258455705705,1,0.00271036,0.4945,0.141652,0.02354762,0.00560064,21,1.0,0.0792,0.01897279
21135,GRF000011004,2022-02-14,0,4.1529,4.1501,0.0175713485901183,0.0182801055359458,0.0175723485901183,0.1519258455705705,1,0.00070876,0.4773,0.14026094,0.02272857,0.00540951,21,1.0,0.0792,0.01897279
21136,GRF000011004,2022-02-15,0,4.1819,4.1529,0.0177019851327465,0.017713588910811,0.0177029851327465,0.1519258455705705,1,1.16e-05,0.4858,0.13237772,0.02313333,0.00550068,21,1.0,0.0681,0.01631372
21137,GRF000011004,2022-02-16,0,4.181,4.1819,0.0165273682278393,0.0175496248656512,0.0165283682278393,0.1519258455705705,1,0.00102226,0.4621,0.13007502,0.02200476,0.00523563,21,1.0,0.0681,0.01631372
21138,GRF000011004,2022-02-17,0,4.166,4.1611,0.0171366688579574,0.0188742413105673,0.0171376688579574,0.1519258455705705,1,0.00173757,0.4946,0.14256065,0.02355238,0.00561364,21,1.0,0.0792,0.01897279
